seller_id,Orders,Items,Revenue,Freight,Avg_Review,Avg_Delivery_Days,Avg_Delay_Days,Late_Delivery_Rate,Avg_Seller_Handoff_Days,seller_city,seller_state
0f94588695d71662beec8d883ffacf09,1,1,9.0,18.59,5.0,14.0,-12.0,0.0,0.0,florianopolis,SC
0fe2d9733ed841eb064503920015a8c0,3,3,389.64,108.71000000000001,4.666666666666667,8.0,-13.333333333333334,0.0,-0.3333333333333333,ourinhos,SP
0ff83046c3fa22efee8ecf291888b191,10,11,768.9000000000001,254.48000000000002,4.818181818181818,11.909090909090908,-17.272727272727273,0.0,2.909090909090909,caxias do sul,RS
0ffa40d54288e4f3499b8780dd0f144f,33,35,2162.8,583.67,4.4,13.085714285714285,-12.2,11.428571428571429,1.2571428571428571,presidente prudente,SP
10076e5788b8ee532724bcd460baf762,23,26,821.48,377.3,4.615384615384615,9.384615384615385,-12.26923076923077,3.8461538461538463,0.8846153846153846,batatais,SP
10089e9f2fd0c668a8fd4e52e1698888,3,3,1139.9,59.41,4.333333333333333,7.0,-16.666666666666668,0.0,1.3333333333333333,sao jose do rio preto,SP
101a3a003516bc11253298b2fad3cb65,5,6,450.0,74.0,4.833333333333333,6.333333333333333,-7.833333333333333,0.0,0.8333333333333334,rio claro,SP
1025f0e2d44d7041d6cf58b6550e0bfa,910,1434,139720.16,34006.83,3.8677918424753868,11.534170153417016,-11.131101813110181,6.624825662482567,3.195955369595537,sao paulo,SP
10264f60a8f0a4d2f30810f5c661c673,4,4,284.6,41.86,5.0,3.5,-8.75,0.0,0.5,campinas,SP
1099a00e0ee3a50935e6c2447ca090c5,3,3,849.6999999999999,61.13,3.6666666666666665,14.666666666666666,-9.666666666666666,33.33333333333333,11.0,rio de janeiro,RJ
10cdd491d1dbea8fb4ead97b19c334ce,3,3,208.9,78.86,5.0,6.333333333333333,-18.0,0.0,1.0,santa rita do sapucai,MG
10ff823eda2b032e2c93d17a7d294736,8,8,1144.98,147.88,4.25,9.375,-14.125,0.0,1.625,pederneiras,SP
112453736dbe3889cfb74e1aaa0ba0c1,7,14,1890.0,264.77,4.071428571428571,13.142857142857142,-8.142857142857142,0.0,3.7857142857142856,sao paulo,SP
1127b7f2594683f2510f1c2c834a486b,110,129,6703.7,1778.04,4.186046511627907,9.674418604651162,-10.65891472868217,5.426356589147287,1.4728682170542635,campinas,SP
11305281b50fff20ae8bb473f8e11876,35,40,6528.700000000001,1444.51,4.35,13.55,-12.675,12.5,1.45,uba,MG
113e3a788b935f48aad63e1c41dac1bd,39,48,847.35,686.6,4.404255319148936,11.604166666666666,-15.6875,4.166666666666666,1.5208333333333333,aparecida,SP
116ccb1a1604bc88e4d234a8c23f33de,61,73,2004.89,943.44,4.602739726027397,8.315068493150685,-10.808219178082192,2.73972602739726,0.8493150684931506,sao bernardo do campo,SP
11742f81550ac064cc9a40f67151d9ad,2,2,781.9,49.11,5.0,8.5,-5.0,0.0,2.5,catanduva,SP
117cfc326c6d50da67ca858ff5c0c852,5,5,454.6,81.47999999999999,4.6,5.8,-9.2,0.0,0.4,sao joao de meriti,RJ
11938fcc75f6902fea1d0a6f72b54a57,2,2,594.98,142.16,3.0,21.5,-21.0,0.0,1.0,sao miguel d'oeste,SC
119c7f1a00ef43fad0e57604e76a747c,2,2,189.8,17.02,4.5,5.5,-6.5,0.0,0.5,sao paulo,SP
119d1aef1b4144adba89163f6cd9f5d4,4,4,1094.0,204.24,4.75,4.25,-12.0,0.0,1.75,pedreira,SP
11bfa66332777660bd0640ee84d47006,76,103,4146.86,1710.76,3.7766990291262137,15.815533980582524,-8.864077669902912,15.53398058252427,1.5631067961165048,ribeirao preto,SP
11d4c477d09821164bca4f70a2eae031,3,4,83.04,57.81999999999999,5.0,6.0,-12.5,0.0,0.5,ribeirao preto,SP
11eac105f3f90a9b87b19c89d91e24f3,5,5,802.89,124.94,3.6,8.8,-13.8,0.0,2.0,sao paulo,SP
11fb6f6d341adbe19e81733701704635,3,3,1197.0,399.65999999999997,5.0,4.666666666666667,-7.333333333333333,0.0,0.3333333333333333,sao paulo,SP
120476eb7a04c149d14772edaf5d9bf2,4,6,2368.8,150.83,3.8333333333333335,6.333333333333333,-13.5,0.0,0.8333333333333334,angra dos reis,RJ
1284de4ae8aa26997e748c851557cf0e,3,3,1459.97,86.87,2.6666666666666665,18.666666666666668,-9.0,0.0,0.0,laranjeiras do sul,SP
128639473a139ac0f3e5f5ade55873a5,527,554,11795.849999999999,9679.69,4.202554744525547,13.96028880866426,-12.274368231046932,4.332129963898916,2.0379061371841156,maringa,PR
128f9bfbe4c7d5185033914b1de3d39a,13,15,1267.39,251.98,4.8,12.533333333333333,-13.533333333333333,6.666666666666667,3.0,atibaia,SP
12a8eb0f8d1cd3270695bf2a99f55966,2,2,397.0,39.67,3.5,20.5,-10.0,0.0,8.5,sao paulo,SP
12b9676b00f60f3b700e83af21824c0e,133,134,26575.0,3546.3,4.526315789473684,14.76865671641791,-21.082089552238806,0.7462686567164178,3.6343283582089554,montenegro,RS
12c2ed9cded6138cf0c75f525f565fc7,4,4,314.96,51.05,4.25,13.0,-4.25,25.0,1.75,praia grande,SP
13074f016982ff2bd6c58ced8682f000,13,14,1977.0,775.66,4.142857142857143,14.0,-8.071428571428571,21.428571428571427,3.7142857142857144,bento goncalves,RS
131fcb0a0c9a47bba4474aacff0f14b7,4,4,369.8,36.61,4.0,3.75,-8.0,0.0,1.25,sao paulo,SP
1336efc61c316ddf92c899eb817f7cae,74,85,4837.31,1517.98,3.9411764705882355,11.211764705882352,-11.176470588235293,8.235294117647058,2.5058823529411764,assis,SP
134285d1f41da5c13a756ee8142c8a4e,3,4,1572.6999999999998,80.93,2.75,8.25,-10.5,0.0,1.25,sao paulo,SP
134a288e7de827ec5ec62e3ec9c3a295,9,9,877.45,126.55,4.777777777777778,9.11111111111111,-10.88888888888889,0.0,0.2222222222222222,sao paulo,SP
134b867a0f7f8bbe6abf10f91874891e,1,1,789.89,132.95,4.0,12.0,-19.0,0.0,3.0,valinhos,SP
13511db12ac61e2f89c53b72a944a60b,6,6,798.0,265.97,3.5,8.833333333333334,-12.833333333333334,0.0,2.1666666666666665,caxias do sul,RS
1352e06ae67b410cdae0b2a22361167b,2,2,178.0,36.1,3.0,33.5,2.5,100.0,17.0,rio de janeiro,RJ
1354d51653f645349064725ed204e85e,18,21,2570.0,299.59,3.7142857142857144,9.0,-18.047619047619047,0.0,3.0,sao paulo,SP
138dbe45fc62f1e244378131a6801526,49,58,1125.56,689.24,3.9827586206896552,5.879310344827586,-10.0,1.7241379310344827,0.9482758620689655,sao paulo,SP
139157dd4daa45c25b0807ffff348363,1,1,29.9,7.78,4.0,1.0,-13.0,0.0,0.0,sao paulo,SP
13c2ed7698b3ca92dad49e849219da59,8,9,498.61,154.68,4.444444444444445,11.0,-9.88888888888889,0.0,1.3333333333333333,ponta grossa,PR
13d058e4eeac2ce8217660b2f8a05812,22,22,3739.78,907.59,4.181818181818182,10.818181818181818,-10.272727272727273,9.090909090909092,2.5,osasco,SP
13d95f0f6f73943d4ceffad0fc2cd32c,1,1,249.99,59.33,3.0,22.0,2.0,100.0,2.0,goiania,GO
13dd308f81fea30cc670c656b2b46cc3,3,3,117.69999999999999,33.44,5.0,3.0,-6.333333333333333,0.0,0.6666666666666666,santa barbara d'oeste,SP
13e85aac53340018b40c2af68001b7e0,1,1,17.8,14.12,5.0,17.0,-35.0,0.0,10.0,pedreira,SP
13f57c12a00ed4610db646b913a7f5c6,7,13,645.2,175.95,4.769230769230769,12.307692307692308,-8.615384615384615,15.384615384615385,1.6153846153846154,santos,SP
13fa2a6c6b9d0f43cb588d7c82117a12,9,11,4987.0,209.41,4.090909090909091,21.818181818181817,-4.181818181818182,36.36363636363637,3.909090909090909,sao paulo,SP
141440cad9341e553f8401c574a2aa38,11,12,1288.2,290.8,4.166666666666667,6.5,-21.166666666666668,0.0,0.5,pitanga,PR
1430239a858e7682bbc43b20758af153,17,22,633.99,254.65,4.0,6.863636363636363,-10.818181818181818,0.0,0.9545454545454546,sao paulo,SP
1444c08e64d55fb3c25f0f09c07ffcf2,1,1,2749.0,69.74,1.0,10.0,-22.0,0.0,3.0,lauro de freitas,BA
1464afc72f696af775557a821c2e253f,29,30,1059.36,454.42,4.166666666666667,10.8,-12.7,3.3333333333333335,0.2,nova friburgo,RJ
14a08204d03bb6b6bde8029f801ae0eb,28,38,2185.4,593.6999999999999,3.8157894736842106,8.263157894736842,-15.789473684210526,0.0,1.7105263157894737,sao paulo,SP
14d7985702e72162bbf13b6beb74ab2b,37,38,3887.0,554.0,4.342105263157895,10.578947368421053,-8.736842105263158,10.526315789473683,1.4210526315789473,santo andre,SP
14ee35374a7876217954b5fa08e50463,6,6,809.0,114.05,4.333333333333333,17.0,-7.833333333333333,16.666666666666664,1.6666666666666667,sao jose do rio preto,SP
14f2b3587172b9db894c9bad8dab520b,2,2,244.0,86.06,2.5,13.5,-12.5,0.0,9.0,ipe,RS
152ee17e4c8aaf53dac99f3462e4999b,6,6,308.96000000000004,95.97,4.333333333333333,10.333333333333334,-14.333333333333334,0.0,1.8333333333333333,garuva,SC
154bdf805377afea75a3bd158e9eab10,1,1,89.9,19.82,1.0,24.0,2.0,100.0,-2.0,ibitinga,SP
1554a68530182680ad5c8b042c3ab563,246,270,29164.43,6783.33,4.272388059701493,13.596296296296297,-13.877777777777778,5.9259259259259265,1.6185185185185185,monte siao,MG
157c3e4b42f81ac4a44e8b1ca2fe9876,23,31,2548.5,583.32,3.967741935483871,9.935483870967742,-13.0,6.451612903225806,2.3870967741935485,sao paulo,SP
1588ac4010787100dddef64568f0ae35,3,3,599.97,46.0,3.0,19.333333333333332,-9.0,0.0,2.6666666666666665,maringa,PR
15aac934c58d886785ac1b17953ea898,25,26,4353.9,665.6999999999999,4.115384615384615,15.153846153846153,-7.615384615384615,15.384615384615385,1.4615384615384615,muqui,ES
15b3b1b81484422eb41df68ac87f1f50,1,1,43.35,12.69,1.0,14.0,-5.0,0.0,5.0,bauru,SP
15cd6eefe58588619aaed41dfa6621b1,16,18,1622.74,566.12,4.333333333333333,13.944444444444445,-11.0,5.555555555555555,3.0555555555555554,ouro preto,MG
15ead3a5037a918ddb520dfe39a3d2b9,6,7,254.5,140.22,4.857142857142857,18.428571428571427,-6.428571428571429,28.57142857142857,3.0,conselheiro lafaiete,MG
15fa791d5e017f66402dc28c44480657,8,8,1802.0,181.29,4.25,11.125,-8.625,12.5,0.75,sao paulo,SP
160851d3ece7aa1a510f8d1a4bb8a8af,2,2,102.05,39.099999999999994,5.0,5.0,-13.0,0.0,0.0,garca,SP
16090f2ca825584b5a147ab24aa30c86,398,406,25579.16,5404.86,4.07196029776675,8.753694581280788,-9.657635467980295,7.8817733990147785,0.9556650246305419,atibaia,SP
160e4f13fd3a64b1b86807be88b5ffb0,4,4,886.0,94.45,4.25,14.0,-15.0,0.0,7.75,colombo,PR
164a5a8794e6d42e14f55e447b12a3bc,1,1,73.99,62.77,5.0,13.0,-19.0,0.0,0.0,guaira,PR
165b1235e9e9942cb5fae67103576fb0,11,16,2085.15,404.65,4.3125,6.8125,-8.3125,6.25,0.3125,ribeirao preto,SP
165fc07beebdcb6190fba8a06db2a449,50,64,17481.4,1600.03,3.6875,13.1875,-11.09375,9.375,2.90625,maringa,PR
1660ad786c27fd935378b6192a90b417,12,13,1570.0,248.28,4.615384615384615,8.538461538461538,-10.692307692307692,7.6923076923076925,1.6923076923076923,sao bernardo do campo,SP
166e8f1381e09651983c38b1f6f91c11,2,2,78.8,30.2,5.0,14.0,-8.5,0.0,4.5,imbituba,SC
167fd940acebc789debd6eb418c46e38,5,5,1077.58,100.9,3.0,15.0,-8.8,20.0,3.4,franca,SP
1690cada046eb7e92c12f98b1f8a8167,10,10,1760.0,232.91,4.9,6.8,-14.2,10.0,0.8,sao paulo,SP
16bdc8cefd0e32a6f0824d296c5ad14a,1,1,41.76,19.32,5.0,9.0,-12.0,0.0,2.0,sp,SP
1703bc09972dab9782e7a9194943b69f,1,1,249.9,106.21,5.0,12.0,-18.0,0.0,2.0,minas gerais,MG
1710c3aaa9c6b44ec3883ee0fe300e21,2,2,1188.9,37.650000000000006,5.0,5.5,-9.0,0.0,0.0,sao caetano do sul,SP
17306570e772e7718c92a562d33f5f1d,27,30,8640.0,775.9100000000001,3.7666666666666666,13.5,-10.0,6.666666666666667,3.6,bariri,SP
173d56ffbd4c56cb80fc3615487d712b,2,2,358.0,39.61,5.0,6.5,-17.0,0.0,1.0,sao vicente,SP
1746c1ae87ac63d530c7c943d0ac42e2,1,1,229.9,22.45,5.0,23.0,-4.0,0.0,7.0,santana de parnaiba,SP
1771297ac436903d1dd6b0e9279aa505,28,36,2881.27,585.16,4.628571428571429,8.972222222222221,-16.02777777777778,2.7777777777777777,0.5555555555555556,guarulhos,SP
1782ce2db72c3dda627d5e7c898104e1,9,10,2010.8,207.37,4.3,26.9,-1.9,10.0,1.3,taboao da serra,SP
17908cf9b444ee34047cadd5c0f4a516,11,11,1993.99,501.42,4.545454545454546,18.363636363636363,-11.818181818181818,9.090909090909092,1.6363636363636365,anapolis,GO
17998cf586426bf0f2c3726cb0a4b211,2,2,69.8,45.72,4.0,8.0,-22.5,0.0,0.5,belo horizonte,MG
179d859f51292aac5c10806a356f7af9,18,19,404.46999999999997,395.8,4.315789473684211,8.789473684210526,-9.842105263157896,5.263157894736842,0.3157894736842105,ribeirao pires,SP
17a053fcb14bd219540cbde0df490be0,124,149,40753.14,8836.69,4.2312925170068025,11.604026845637584,-10.140939597315436,5.369127516778524,2.5906040268456376,mogi guacu,SP
17ca9b9e9b9ef8fdb529001b49ebb50f,115,129,9719.83,2364.13,4.038759689922481,7.658914728682171,-14.054263565891473,0.7751937984496124,0.8217054263565892,betim,MG
17e34d8224d27a541263c4c64b11a56b,247,260,54440.28,5090.21,4.2015503875969,13.523076923076923,-10.853846153846154,7.307692307692308,2.15,riberao preto,SP
17eea220a40cc0d2c0c5346379682398,3,3,875.98,76.0,3.6666666666666665,25.333333333333332,-0.6666666666666666,66.66666666666666,3.6666666666666665,sao paulo,SP
17f51e7198701186712e53a39c564617,56,61,48019.0,9793.43,4.344262295081967,22.21311475409836,-12.229508196721312,8.19672131147541,11.180327868852459,sao paulo,SP
180c3376aff0e43dd5788709df48a843,5,10,4513.0,209.97,4.7,15.6,-6.4,10.0,3.0,sao paulo,SP
1835b56ce799e6a4dc4eddc053f04066,417,553,33211.72,8666.45,3.619744058500914,12.354430379746836,-10.806509945750452,8.860759493670885,1.0795660036166366,ibitinga,SP
1838dd9b8977065acf51d95e0053ea7a,62,65,2750.5,1212.79,4.338461538461538,12.138461538461538,-11.092307692307692,3.076923076923077,0.6615384615384615,belo horizonte,MG
184725737946a1a938bbbd1a9e978103,3,3,359.70000000000005,43.870000000000005,4.666666666666667,8.0,-2.6666666666666665,0.0,0.3333333333333333,maua,SP
184a67a8f9f63234d3a92340bbdb727f,7,11,268.66,224.70999999999998,3.8181818181818183,16.09090909090909,-21.09090909090909,0.0,4.181818181818182,joinville,SC
186cdd1b2df32caa72cfb410bba768d3,6,6,1341.4499999999998,268.28000000000003,5.0,8.166666666666666,-28.166666666666668,0.0,2.1666666666666665,rio negrinho,SC
189ca3538ce9f920cacf0f982cbe223b,4,5,419.0,62.67,3.8,4.4,-9.8,0.0,0.0,sao paulo,SP
18a349e75d307f4b4cc646a691ed4216,109,128,7425.21,1890.66,3.5196850393700787,10.6796875,-14.84375,4.6875,2.4375,sao paulo,SP
18e694e0e48ed6f7aa3f24aade5fd697,31,34,701.54,504.23,4.676470588235294,5.470588235294118,-13.411764705882353,2.941176470588235,0.6470588235294118,varzea paulista,SP
1900267e848ceeba8fa32d80c1a5f5a8,406,526,24824.46,8080.16,3.8783783783783785,12.34980988593156,-10.106463878326997,6.4638783269961975,1.414448669201521,ibitinga,SP
191d55f7edb8524d525ed01b20fe32e8,3,3,747.0,65.8,2.3333333333333335,22.0,-3.0,33.33333333333333,5.666666666666667,brasilia,DF
1927cdb9fa74f5270097f6250e8e8f34,1,1,120.0,58.92,5.0,8.0,-9.0,0.0,-1.0,marilia,SP
19484c79cef6c062cb177aa4ef2fcc3c,1,1,201.9,10.16,1.0,21.0,3.0,100.0,19.0,valinhos,SP
1961c3e1272bfeceb05d0b78b5bbfdaf,2,3,657.0,39.01,4.666666666666667,4.666666666666667,-5.666666666666667,0.0,1.0,guarulhos,SP
1976a05ecf2996d6ffb7b5430e635fe7,8,9,1796.2,394.46000000000004,4.0,16.22222222222222,-8.11111111111111,22.22222222222222,6.0,assis,SP
1987cd4be10fe09ee50454f9c354d1c6,14,16,2877.7,257.53000000000003,4.25,15.3125,-14.1875,6.25,4.3125,ouro fino,MG
198c7ea11960a9844b544d9bcdca860c,25,25,1733.7500000000002,491.63,3.88,14.0,-10.8,8.0,1.36,jacutinga,MG
1996942dc085d7773ba77a529b163cd0,9,9,2383.52,185.28,4.222222222222222,11.333333333333334,-18.77777777777778,0.0,1.4444444444444444,pradopolis,SP
19a7c9f66ffa6452ff4b4c0cca71da27,1,1,279.0,59.74,5.0,25.0,-28.0,0.0,4.0,itaipulandia,PR
19d62d484cba71963c93f0f00ab42013,1,1,139.9,22.69,4.0,13.0,-8.0,0.0,6.0,gaspar,SC
19e0f40a907ec568c34bfac15de4f4a1,4,4,178.0,41.620000000000005,5.0,5.25,-13.0,0.0,1.75,americana,SP
1a3df491d1c4f1589fc2b934ada68bf2,160,173,22693.2,4125.42,4.236994219653179,14.508670520231213,-13.034682080924856,3.4682080924855487,3.0635838150289016,joinville,SC
1a8e2d9c38b84a9702ac7922924b0573,1,1,80.0,17.0,5.0,15.0,-15.0,0.0,0.0,araquari,SC
1a932caad4f9d804097d7f8e615baed1,20,30,4661.0,1040.45,3.566666666666667,8.466666666666667,-12.1,10.0,0.5,sao paulo,SP
1acde099eb406aa220b1169b188b42da,9,10,311.09999999999997,147.4,4.3,11.8,-8.1,0.0,1.0,sao paulo,SP
1b0b0f4f95e962d6f32fe90c759d0479,2,2,139.8,23.37,5.0,9.0,-9.5,0.0,5.0,sao paulo,SP
1b1ae47a313a825a7ccceb8e2e30fa9d,10,10,2184.0,229.37,4.222222222222222,10.1,-14.2,0.0,2.0,bocaiuva do sul,PR
1b45169b635ef59425637e9a33eb5fb3,7,8,308.9,110.45,4.625,7.25,-19.75,0.0,2.0,maringa,PR
1b4b28463457a256e9a784ebe2a8f630,1,1,699.42,15.92,1.0,14.0,7.0,100.0,11.0,piracicaba,SP
1b4c3a6f53068f0b6944d2d005c9fc89,111,116,14469.5,3027.55,4.147826086956521,13.758620689655173,-12.818965517241379,4.310344827586207,0.8620689655172413,sao ludgero,SC
1b61fb1f0f2185d89e9a126c498e9cc7,1,1,49.7,16.11,5.0,11.0,-14.0,0.0,4.0,maringa,PR
1b65c144b17e607c0f37f10bb7dfec8d,5,5,1109.5,144.85,2.0,8.2,-28.8,0.0,-0.6,rio do sul,SC
1b7e5006cb25dd23ce8686691013b121,11,11,2636.74,149.22,4.363636363636363,15.090909090909092,-6.363636363636363,18.181818181818183,6.454545454545454,sao paulo,SP
1b8356dabde1d35e17cef975c3f82730,55,60,3366.4,970.23,4.133333333333334,9.7,-14.283333333333333,1.6666666666666667,0.9666666666666667,sao paulo,SP
1b8b75e227c9a9c100d0c210fb6176ce,15,15,1444.8700000000001,203.62,3.933333333333333,14.466666666666667,-19.6,6.666666666666667,8.6,sao paulo,SP
1b938a7ec6ac5061a66a3766e0e75f90,29,31,3859.8,859.65,4.451612903225806,10.96774193548387,-14.741935483870968,0.0,0.8709677419354839,penapolis,SP
1bb2bdb95f4841f1bba2c0d2cd83d3c9,79,84,4930.73,1133.27,4.578313253012048,11.833333333333334,-13.380952380952381,5.952380952380952,4.380952380952381,sao paulo,SP
1bb3812d5f0747a3ab7348f199001a10,9,9,834.4,215.17,4.888888888888889,12.222222222222221,-20.11111111111111,0.0,2.7777777777777777,sao paulo,SP
1bc2e21de46adfea6b98cc96b00f3b40,3,5,1039.95,102.60000000000001,3.6,16.6,-5.2,0.0,6.4,joinville,SC
1c129092bf23f28a5930387c980c0dfc,200,219,9528.619999999999,3021.57,4.18348623853211,11.127853881278538,-10.273972602739725,4.10958904109589,3.2054794520547945,sao paulo,SP
1c40343cc5d18c2d8248ac2f3366de34,21,22,2461.41,378.01,4.545454545454546,6.863636363636363,-12.0,9.090909090909092,1.5909090909090908,limeira,SP
1c56ffe0e9dea2657fc6e95b53f40b13,3,3,183.0,84.39,4.333333333333333,6.333333333333333,-9.333333333333334,0.0,0.3333333333333333,sao carlos,SP
1c5e4e49b9079480255b49d50aac1aa9,12,12,10173.11,889.61,4.333333333333333,8.333333333333334,-12.25,0.0,2.5,santos,SP
1c68394e931a64f90ea236c5ea590300,142,178,26133.56,3007.13,3.943820224719101,15.213483146067416,-15.573033707865168,3.3707865168539324,3.99438202247191,sarandi,PR
1c742ac33582852aaf3bcfbf5893abcf,1,1,97.9,15.79,5.0,6.0,-20.0,0.0,2.0,belo horizonte,MG
1c83418358f249c9d6affa52d579db0e,1,1,24.9,14.52,5.0,10.0,-23.0,0.0,3.0,sao paulo,SP
1ca4bdb0cd7fc48e949bac066188ed26,3,3,1140.0,363.45,5.0,14.0,-10.666666666666666,33.33333333333333,4.333333333333333,cataguases,MG
1ca7077d890b907f89be8c954a02686a,108,127,12474.64,1522.01,2.2698412698412698,14.511811023622048,-6.858267716535433,14.960629921259844,4.6299212598425195,santana de parnaiba,SP
1caf283236cd69af44cbc09a0a1e7d32,33,37,917.6,612.65,4.54054054054054,13.594594594594595,-11.405405405405405,10.81081081081081,1.4594594594594594,nova iguacu,RJ
1cbcd2ee0afb3fc09963b87eb65e7e4f,1,3,90.0,40.650000000000006,5.0,4.0,-13.0,0.0,1.0,curitiba,PR
1cbd32d00d01bb8087a5eb088612fd9c,11,12,1045.47,244.06,4.25,11.75,-10.25,8.333333333333332,3.4166666666666665,sp / sp,SP
1cbd50a8c52e6cf8e315c5709fab386f,9,9,785.97,220.69,3.7777777777777777,18.444444444444443,-12.555555555555555,11.11111111111111,1.1111111111111112,fazenda rio grande,PR
1cbdc7cf130a41fd13a3c2a7d2fcfda7,2,2,165.8,59.81,5.0,8.5,-13.5,0.0,-0.5,lambari,MG
1cd9e0cc1839d55516843def5600816d,5,5,825.0,101.72,5.0,7.4,-10.2,0.0,2.0,sao paulo,SP
1ce3ae5a399804d1a87e706f8a813c3e,40,44,2563.0,853.69,3.727272727272727,13.340909090909092,-16.318181818181817,6.8181818181818175,1.1363636363636365,jaguaruna,SC
1d0646a72178a6fb37ee8082140e06ec,2,2,61.0,36.62,5.0,7.5,-7.5,0.0,0.5,joinville,SC
1d0997ff06b524ce9289ffd75114ecd3,3,3,3747.0,126.57,3.6666666666666665,16.333333333333332,-19.333333333333332,33.33333333333333,4.0,recife,PE
1d139e3a3b14025640d8df1b230aace0,2,2,36.49,34.69,3.5,7.5,-20.5,0.0,1.0,barrinha,SP
1d1bbb8ac1581824986f582583fff01d,4,4,166.88,59.589999999999996,3.5,9.0,-5.75,25.0,3.25,indaial,SC
1d2732ef8321502ee8488e8bed1ab8cd,4,5,1148.0,80.18,3.2,11.2,-6.8,20.0,3.6,rio de janeiro,RJ
1d29dfba02015238dfbe2449a5eaa361,12,12,612.8,177.12,4.5,14.833333333333334,-9.5,8.333333333333332,0.3333333333333333,vicosa,MG
1d4587203296c8f4ad134dc286fa6db0,40,41,2287.5,654.41,4.365853658536586,9.121951219512194,-11.268292682926829,2.4390243902439024,0.6829268292682927,sao paulo,SP
1d503743d2526f03f0c2c89540ee008c,12,17,516.04,204.49,4.235294117647059,8.588235294117647,-9.411764705882353,5.88235294117647,1.3529411764705883,sao paulo,SP
1d8dbc4f32378d715c717c1c1fc57bae,91,97,11205.99,2085.15,3.9263157894736844,15.051546391752577,-11.97938144329897,8.24742268041237,3.6391752577319587,arapongas,PR
1d953075c2f0dd990bacf27b83b330f1,1,1,59.0,19.32,5.0,7.0,-24.0,0.0,1.0,belo horizonte,MG
1da366cade6d8276e7d8beea7af5d4bf,42,48,6348.59,1688.01,3.978723404255319,16.979166666666668,-8.416666666666666,6.25,6.291666666666667,uba,MG
1da3aeb70d7989d1e6d9b0e887f97c23,261,326,8717.539999999999,4191.08,4.073846153846154,7.858895705521473,-11.687116564417177,3.9877300613496933,1.0674846625766872,sao paulo,SP
1dc2de47ee26a0a5b12dc14fd6dc0dea,25,27,1670.3,617.2,4.518518518518518,14.296296296296296,-8.925925925925926,3.7037037037037033,1.6296296296296295,ibitinga,SP
1dcfa3835714681d4ba4a93bc1e0fd41,12,14,1186.6000000000001,296.88,4.076923076923077,15.5,-15.5,0.0,5.642857142857143,birigui,SP
1dd33b8119b3cb1056ed5dc88cd0aaf4,8,8,1513.0,128.74,3.75,10.5,-15.625,12.5,1.375,sao paulo,SP
1de62b6f2fd96227629786db492433db,2,2,208.8,28.73,5.0,7.5,-15.5,0.0,0.0,sp,SP
1dfe5347016252a7884b694d4f10f5c4,20,26,1632.5,420.04,3.1923076923076925,19.03846153846154,-7.6923076923076925,23.076923076923077,1.5769230769230769,ibitinga,SP
1e26c56af8d48424e1df0140a2401f83,2,2,258.9,33.49,5.0,4.5,-16.0,0.0,0.5,jaguariuna,SP
1e47d8b6546eb3a77b1acddcc9406242,1,1,149.9,16.81,1.0,35.0,-11.0,0.0,16.0,campinas,SP
1e47defeeadeca0e9a18fa5a9311e735,3,3,234.12,57.5,5.0,11.666666666666666,-12.333333333333334,0.0,0.3333333333333333,catanduva,SP
1e483cc5c76fef08d3ca05f9a8af7d01,9,10,166.09,102.28,4.4,7.6,-10.9,0.0,1.8,sao paulo,SP
1e8b33f18b4f7598d87f5cbee2282cc2,122,139,17233.56,2690.51,4.306569343065694,7.359712230215828,-10.985611510791367,2.877697841726619,0.8776978417266187,sao paulo,SP
1e8c6a4c538f286aee9573239740a4b4,5,5,359.7,87.12,3.8,7.0,-14.2,0.0,1.0,itatiba,SP
1e9d5a33694bddb76316fd1f54734d20,2,2,318.0,150.94,4.5,12.0,-8.5,0.0,4.0,jaciara,MT
1eade46fba20122dc4aefb379f8c636b,58,75,3635.37,1038.34,4.306666666666667,11.52,-7.52,12.0,1.2133333333333334,sao paulo,SP
1f1bb1f0859883505541bdd6606193e5,27,29,16040.84,522.03,4.310344827586207,13.758620689655173,-10.448275862068966,10.344827586206897,3.1379310344827585,sao paulo,SP
1f2eebc0e970fd3c463e4f5d9652687a,1,1,44.99,8.48,5.0,11.0,5.0,100.0,6.0,sao paulo,SP
1f50f920176fa81dab994f9023523100,1399,1935,107147.91,35217.08,3.9875454073689673,15.106976744186046,-10.83359173126615,7.803617571059432,2.8785529715762275,sao jose do rio preto,SP
